,"Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB","Predicted 3 yr Oil Recovery, MTSB"
,count,mean,std,min,25%,50%,75%,max
Well_ID,,,,,,,,
Well_no_74,20.0,772.0047607421875,84.05938720703125,630.3316650390625,701.6676788330078,769.9805297851562,816.8605499267578,970.1770629882812
Well_no_75,20.0,760.6265869140625,104.23171997070312,563.5957641601562,723.6494140625,785.3775024414062,828.3018493652344,888.9330444335938
Well_no_76,20.0,820.1307373046875,135.49085998535156,592.7542724609375,733.4383697509766,819.233642578125,938.0515289306641,1060.044189453125
Well_no_77,20.0,849.7705078125,102.32502746582031,673.430908203125,790.7981414794922,873.0160522460938,919.0770416259766,1032.412353515625
Well_no_78,20.0,799.2183227539062,123.76759338378906,554.66015625,757.1387939453125,819.2394714355469,874.2270202636719,1012.86181640625
Well_no_79,20.0,826.3587646484375,137.13499450683594,542.2348022460938,779.4384765625,835.5364990234375,893.9428253173828,1102.7904052734375
Well_no_80,20.0,794.6780395507812,111.25196838378906,602.78857421875,697.888427734375,790.5975036621094,884.8599548339844,954.6737060546875
Well_no_81,20.0,753.0980834960938,90.43276977539062,560.0984497070312,687.3360137939453,767.3538208007812,807.4956207275391,928.6563720703125
Well_no_82,20.0,817.7750244140625,96.10314178466797,698.5914306640625,758.5889739990234,792.2197875976562,860.1786956787109,1010.5037841796875
Well_no_83,20.0,784.7006225585938,103.55853271484375,554.0606079101562,760.51611328125,795.0211181640625,837.955322265625,938.157958984375
